NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Anas platyrhynchos,Stockente,bw193,2025,2025-05-20,1,breeder,140
Anas platyrhynchos,Stockente,bw193,2025,2025-03-27,4,breeder,86
Anas platyrhynchos,Stockente,bw193,2025,2025-06-17,1,breeder,168
Anas platyrhynchos,Stockente,bw194,2022,2022-04-18,5,breeder,108
Anas platyrhynchos,Stockente,bw194,2022,2022-05-08,2,breeder,128
Anas platyrhynchos,Stockente,bw194,2022,2022-06-12,1,breeder,163
Anas platyrhynchos,Stockente,bw194,2022,2022-04-08,0,breeder,98
Anas platyrhynchos,Stockente,bw194,2024,2024-04-24,3,breeder,115
Anas platyrhynchos,Stockente,bw194,2024,2024-03-24,3,breeder,84
Anas platyrhynchos,Stockente,bw194,2024,2024-05-18,2,breeder,139
Anas platyrhynchos,Stockente,bw194,2024,2024-06-18,2,breeder,170
Anas platyrhynchos,Stockente,bw194,2025,2025-03-23,4,breeder,82
Anas platyrhynchos,Stockente,bw194,2025,2025-05-24,1,breeder,144
Anas platyrhynchos,Stockente,bw194,2025,2025-04-27,1,breeder,117
Anas platyrhynchos,Stockente,bw194,2025,2025-06-19,1,breeder,170
Anas platyrhynchos,Stockente,bw203,2022,2022-03-27,8,breeder,86
Anas platyrhynchos,Stockente,bw203,2022,2022-04-22,3,breeder,112
Anas platyrhynchos,Stockente,bw203,2022,2022-05-16,3,breeder,136
Anas platyrhynchos,Stockente,bw203,2022,2022-06-20,10,breeder,171
Anas platyrhynchos,Stockente,bw203,2024,2024-03-20,15,breeder,80
Anas platyrhynchos,Stockente,bw203,2024,2024-04-27,8,breeder,118
Anas platyrhynchos,Stockente,bw203,2024,2024-05-09,14,breeder,130
Anas platyrhynchos,Stockente,bw203,2024,2024-06-09,12,breeder,161
Anas platyrhynchos,Stockente,bw204,2023,2023-03-18,2,breeder,77
Anas platyrhynchos,Stockente,bw204,2023,2023-06-18,0,breeder,169
Anas platyrhynchos,Stockente,bw204,2023,2023-05-06,0,breeder,126
Anas platyrhynchos,Stockente,bw204,2023,2023-04-14,0,breeder,104
Anas platyrhynchos,Stockente,bw204,2024,2024-03-10,0,breeder,70
Anas platyrhynchos,Stockente,bw204,2024,2024-05-05,2,breeder,126
Anas platyrhynchos,Stockente,bw204,2024,2024-04-07,6,breeder,98
Anas platyrhynchos,Stockente,bw204,2024,2024-05-26,0,breeder,147
Anas platyrhynchos,Stockente,bw209,2023,2023-04-22,0,breeder,112
Anas platyrhynchos,Stockente,bw209,2023,2023-05-27,0,breeder,147
Anas platyrhynchos,Stockente,bw209,2023,2023-05-06,2,breeder,126
Anas platyrhynchos,Stockente,bw209,2023,2023-03-18,0,breeder,77
Anas platyrhynchos,Stockente,bw211,2022,2022-03-26,4,breeder,85
Anas platyrhynchos,Stockente,bw211,2022,2022-04-21,2,breeder,111
Anas platyrhynchos,Stockente,bw211,2022,2022-05-20,2,breeder,140
Anas platyrhynchos,Stockente,bw211,2022,2022-06-19,0,breeder,170
Anas platyrhynchos,Stockente,bw211,2023,2023-04-29,0,breeder,119
Anas platyrhynchos,Stockente,bw211,2023,2023-05-18,0,breeder,138
Anas platyrhynchos,Stockente,bw211,2023,2023-06-16,9,breeder,167
Anas platyrhynchos,Stockente,bw211,2023,2023-03-29,3,breeder,88
Anas platyrhynchos,Stockente,bw211,2025,2025-03-29,2,breeder,88
Anas platyrhynchos,Stockente,bw211,2025,2025-05-15,6,breeder,135
Anas platyrhynchos,Stockente,bw211,2025,2025-04-26,2,breeder,116
Anas platyrhynchos,Stockente,bw211,2025,2025-06-16,0,breeder,167
Anas platyrhynchos,Stockente,bw216,2020,2020-04-10,0,breeder,101
Anas platyrhynchos,Stockente,bw216,2020,2020-03-22,1,breeder,82
Anas platyrhynchos,Stockente,bw216,2020,2020-05-09,0,breeder,130
Anas platyrhynchos,Stockente,bw216,2020,2020-05-31,0,breeder,152
Anas platyrhynchos,Stockente,bw216,2020,2020-05-30,0,breeder,151
Anas platyrhynchos,Stockente,bw216,2021,2021-03-28,2,breeder,87
Anas platyrhynchos,Stockente,bw216,2021,2021-04-25,1,breeder,115
Anas platyrhynchos,Stockente,bw216,2021,2021-06-13,0,breeder,164
Anas platyrhynchos,Stockente,bw216,2021,2021-05-16,0,breeder,136
Anas platyrhynchos,Stockente,bw216,2023,2023-04-10,0,breeder,100
Anas platyrhynchos,Stockente,bw216,2023,2023-03-25,1,breeder,84
Anas platyrhynchos,Stockente,bw216,2023,2023-06-04,0,breeder,155
Anas platyrhynchos,Stockente,bw216,2023,2023-05-13,0,breeder,133
Anas platyrhynchos,Stockente,bw22,2023,2023-03-22,2,breeder,81
Anas platyrhynchos,Stockente,bw22,2023,2023-04-18,0,breeder,108
Anas platyrhynchos,Stockente,bw22,2023,2023-05-18,0,breeder,138
Anas platyrhynchos,Stockente,bw22,2023,2023-06-16,0,breeder,167
